nba_id,Player,Season,Team,Pos,MPG,LEBRON,O-LEBRON,D-LEBRON,WAR,OffRole,DefRole
1628381,John Collins,2026,LAC,PF,27.121,-0.078473415,-0.454887472,0.376414056,2.7928595931442324,Stationary Shooter,Helper
1629723,John Konchar,2026,MEM/UTA,SG,19.903,-0.096051337,-1.356368061,1.260316724,1.651060058276893,Stationary Shooter,Helper
1642967,John Poulakidas,2026,DAL,SG,19.494,-1.257753019,-0.496200977,-0.761552042,0.1909718677500377,Off Screen Shooter,Chaser
1642277,Johnny Furphy,2026,IND,SG,18.37,-0.785732065,-2.115225312,1.329493247,0.6743094515646434,Stationary Shooter,Helper
202685,Jonas Valanciunas,2026,DEN,C,13.4,-0.288426388,0.16671722,-0.455143608,1.1850768649429897,Post Scorer,Anchor Big
1628371,Jonathan Isaac,2026,ORL,PF,10.013,0.168618452,-1.413896536,1.582514988,0.8578344360645932,Stretch Big,Helper
1630228,Jonathan Kuminga,2026,GSW/ATL,PF,23.068,-0.379759329,-0.565599548,0.185840219,1.0823092921140094,Shot Creator,Helper
203903,Jordan Clarkson,2026,NYK,SG,17.768,-1.794323948,-0.278447841,-1.515876107,0.5367775254731085,Movement Shooter,Chaser
1630692,Jordan Goodwin,2026,PHO,PG,22.45,1.916977075,1.063653588,0.853323487,4.305531770779922,Movement Shooter,Wing Stopper
1641722,Jordan Hawkins,2026,NOP,SG,13.566,-3.984881421,-1.984685045,-2.000196376,-0.6317907202864542,Off Screen Shooter,Chaser
1641757,Jordan Miller,2026,LAC,SF,22.078,-0.766358935,0.195153275,-0.961512211,1.4053871581663755,Shot Creator,Chaser
1629673,Jordan Poole,2026,NOP,PG,23.927,-1.692174617,0.882215987,-2.574390604,0.4507295406526592,Primary Ball Handler,Low Activity
1641775,Jordan Walsh,2026,BOS,PF,17.819,-0.493520497,-1.185615153,0.692094656,1.4927420541689973,Stationary Shooter,Point of Attack
1630631,Jose Alvarado,2026,NOP/NYK,PG,19.857,-1.451818749,-0.463042729,-0.98877602,0.8666781604625999,Primary Ball Handler,Chaser
1630581,Josh Giddey,2026,CHI,PG,32.06,0.512726189,1.280253976,-0.767527786,3.226109425992464,Primary Ball Handler,Helper
1630182,Josh Green,2026,CHO,SG,15.649,-1.048908067,-1.287945748,0.239037681,0.8024364524087578,Stationary Shooter,Point of Attack
1628404,Josh Hart,2026,NYK,SF,30.203,1.316988278,0.270904155,1.046084123,4.7177585962503565,Stationary Shooter,Wing Stopper
1631169,Josh Minott,2026,BOS/BRK,PF,17.012,-0.348752801,-1.001462463,0.652709662,1.102632592759,Movement Shooter,Wing Stopper
1629006,Josh Okogie,2026,HOU,SG,17.352,-0.353781068,-1.010538994,0.656757926,1.7860222237872214,Stationary Shooter,Wing Stopper
201950,Jrue Holiday,2026,POR,PG,29.44,1.490336217,0.80608633,0.684249887,3.861408804926441,Shot Creator,Helper
1630577,Julian Champagnie,2026,SAS,SF,27.631,1.540201961,0.159799303,1.380402658,5.677570783888212,Movement Shooter,Helper
1642882,Julian Reese,2026,WAS,PF,30.885,-1.946171927,-1.501199393,-0.444972535,0.1306730743775336,Roll + Cut Big,Anchor Big
1631124,Julian Strawther,2026,DEN,SG,15.099,-2.076216721,-1.232029919,-0.844186802,0.2108563481401403,Movement Shooter,Low Activity
203944,Julius Randle,2026,MIN,PF,33.041,0.256890954,1.49856446,-1.241673506,4.444967563822105,Shot Creator,Helper
1630551,Justin Champagnie,2026,WAS,SF,19.962,-0.896356595,0.052450726,-0.948807321,1.349121276842876,Movement Shooter,Helper
1642348,Justin Edwards,2026,PHI,SF,15.263,-1.759208939,-1.04176843,-0.717440509,0.4311614726717377,Movement Shooter,Chaser
203994,Jusuf Nurkic,2026,UTA,C,26.415,0.86398744,-1.157317056,2.021304496,2.256570015694837,Roll + Cut Big,Mobile Big
1642354,Kj Simpson,2026,CHO/DEN,PG,12.878,-1.134511312,-0.716262365,-0.418248946,0.2139237703356279,Secondary Ball Handler,Point of Attack
1642880,Kam Jones,2026,IND,SG,16.655,-3.596737321,-2.196358426,-1.400378895,-0.4201088007438934,Primary Ball Handler,Point of Attack
1626157,Karl-Anthony Towns,2026,NYK,C,30.953,3.044158415,2.151609955,0.89254846,7.966456618336714,Versatile Big,Mobile Big
1631255,Karlo Matkovic,2026,NOP,PF,14.705,-0.661193988,-1.09423068,0.433036692,1.0273104181827966,Stretch Big,Helper
1642857,Kasparas Jakucionis,2026,MIA,PG,17.822,-0.759128194,-0.923967412,0.164839218,1.0063786092258524,Shot Creator,Chaser
202695,Kawhi Leonard,2026,LAC,SF,32.072,5.040594427,4.8351886,0.205405827,9.61562099726885,Shot Creator,Helper
1630811,Keaton Wallace,2026,ATL,PG,10.111,-1.246139037,-1.102962486,-0.143176551,0.4077205096721972,Secondary Ball Handler,Point of Attack
1631099,Keegan Murray,2026,SAC,PF,34.48,-0.377956306,-1.100242245,0.722285938,1.034462778888522,Movement Shooter,Wing Stopper
1642276,Kel'El Ware,2026,MIA,C,22.125,0.79584443,0.09597958,0.69986485,3.476967227901452,Stretch Big,Mobile Big
1629640,Keldon Johnson,2026,SAS,SF,23.309,0.470515125,1.140303822,-0.669788697,3.511110005578622,Movement Shooter,Helper
1626162,Kelly Oubre Jr.,2026,PHI,SF,31.484,-2.405270412,-1.059132142,-1.34613827,0.0663445767463553,Shot Creator,Wing Stopper
1631113,Kennedy Chandler,2026,UTA,PG,32.292,-1.273662576,-0.221731115,-1.051931462,0.2641598880999735,Primary Ball Handler,Chaser
1629026,Kenrich Williams,2026,OKC,PF,15.268,-0.800841161,-0.727766691,-0.07307447,0.8886107571667398,Stationary Shooter,Helper
203484,Kentavious Caldwell-Pope,2026,MEM,SG,21.321,-1.340479011,-0.970115621,-0.37036339,0.763311657248193,Secondary Ball Handler,Chaser
1631165,Keon Ellis,2026,SAC/CLE,SG,20.536,-0.176795117,-1.244003794,1.067208677,2.115362000911712,Movement Shooter,Point of Attack
201142,Kevin Durant,2026,HOU,SF,36.404,2.376971268,2.518802164,-0.141830896,8.586187661833108,Shot Creator,Helper
1628989,Kevin Huerter,2026,CHI/DET,SF,22.447,-0.019149091,0.286160401,-0.305309492,2.3691658646626035,Movement Shooter,Chaser
201567,Kevin Love,2026,UTA,PF,16.56,-0.14205134,0.334508005,-0.476559346,0.8899668546542947,Movement Shooter,Helper
1629645,Kevin Porter Jr.,2026,MIL,PG,33.183,1.251219053,0.975498498,0.275720556,2.932587701505472,Shot Creator,Point of Attack
1626172,Kevon Looney,2026,NOP,C,14.641,-0.448243907,-0.986295407,0.5380515,0.3875127811421878,Athletic Finisher,Mobile Big
1641718,Keyonte George,2026,UTA,PG,33.076,-0.645314813,1.094174045,-1.739488858,2.030349218092387,Primary Ball Handler,Chaser
203114,Khris Middleton,2026,WAS/DAL,SF,22.842,-1.359094519,-0.503677049,-0.85541747,0.9934646182788952,Shot Creator,Helper
1630165,Killian Hayes,2026,SAC,PG,17.63,-0.205390251,-0.669269368,0.463879117,0.5728642189252211,Primary Ball Handler,Point of Attack
202691,Klay Thompson,2026,DAL,SF,21.69,-2.461408007,-0.445284636,-2.016123371,0.0114450222854318,Off Screen Shooter,Chaser
1641738,Kobe Brown,2026,LAC/IND,PF,15.775,-2.937789693,-1.55653269,-1.381257003,-0.2729543892851081,Movement Shooter,Helper
1642920,Kobe Sanders,2026,LAC,SG,19.895,-1.801825614,-1.048372799,-0.753452815,0.5613483895849686,Movement Shooter,Chaser
1642851,Kon Knueppel,2026,CHO,SF,31.488,0.631073135,0.75320871,-0.122135575,4.941964472354852,Movement Shooter,Chaser
1627739,Kris Dunn,2026,LAC,PG,27.174,0.451661422,-1.280881076,1.732542498,4.06682973860664,Primary Ball Handler,Point of Attack
1631200,Kris Murray,2026,POR,SF,23.386,-1.744596604,-1.730440262,-0.014156342,0.6004695303488878,Stationary Shooter,Helper
204001,Kristaps Porzingis,2026,ATL/GSW,C,24.024,2.679070207,2.173851772,0.505218435,2.4670608912247287,Versatile Big,Mobile Big
203937,Kyle Anderson,2026,UTA/MEM/MIN,SF,19.841,-0.908546908,-1.495665884,0.587118975,0.829171196006838,Shot Creator,Helper
1642271,Kyle Filipowski,2026,UTA,C,23.388,-0.303417966,-0.366295048,0.062877082,2.433373676242008,Stationary Shooter,Helper
1628398,Kyle Kuzma,2026,MIL,PF,26.168,-2.024552268,-0.768276467,-1.256275801,0.5000640114505491,Movement Shooter,Wing Stopper
1642273,Kyshawn George,2026,WAS,SF,28.977,-1.146810765,-0.942184635,-0.20462613,1.144518750348394,Primary Ball Handler,Wing Stopper
1643018,Lj Cryer,2026,GSW,PG,16.227,-1.246681977,-0.100431064,-1.146250913,0.2221291597093877,Off Screen Shooter,Chaser
1630163,Lamelo Ball,2026,CHO,PG,28.016,2.774742582,3.285428895,-0.510686313,6.591110298630059,Primary Ball Handler,Low Activity
1629013,Landry Shamet,2026,NYK,SG,22.958,0.692176723,0.79409966,-0.101922937,2.313533660323306,Movement Shooter,Chaser
1626204,Larry Nance Jr.,2026,CLE,PF,12.821,-1.402124437,-1.678090335,0.275965898,0.2977497189570273,Stretch Big,Mobile Big
1628374,Lauri Markkanen,2026,UTA,PF,34.346,2.233582916,2.327427036,-0.09384412,4.23447446210994,Off Screen Shooter,Wing Stopper
2544,Lebron James,2026,LAL,SF,33.15,2.491082829,2.095041073,0.396041756,6.153731818668981,Shot Creator,Helper
1641778,Leaky Black,2026,WAS,SF,28.87,-2.75877375,-2.475415436,-0.283358313,-0.0755690478215792,Stationary Shooter,Chaser
1631159,Leonard Miller,2026,MIN/CHI,SF,15.621,-0.99281899,0.159475876,-1.152294867,0.6604814591387629,Stationary Shooter,Helper
1642862,Liam Mcneeley,2026,CHO,SF,11.852,-0.397778385,-0.66442725,0.266648865,0.4747027067708282,Movement Shooter,Low Activity
1628366,Lonzo Ball,2026,CLE,PG,20.789,-0.418425636,-0.976340526,0.55791489,0.9306346671210431,Movement Shooter,Chaser
1631351,Lucas Williamson,2026,MEM,SG,31.962,-2.244619026,-1.171214456,-1.07340457,0.0315580868576796,Movement Shooter,Chaser
1629652,Luguentz Dort,2026,OKC,SF,26.791,-0.815441246,-1.171246253,0.355805007,1.9043494206941272,Stationary Shooter,Point of Attack
1629029,Luka Doncic,2026,LAL,PG,35.757,5.176168872,5.622208859,-0.446039987,10.733083025093642,Shot Creator,Helper
1630568,Luka Garza,2026,BOS,C,16.2,0.645929423,1.033439375,-0.387509952,2.1762447032092016,Stretch Big,Mobile Big
1628379,Luke Kennard,2026,ATL/LAL,SG,21.541,-2.907799943,-1.122143059,-1.785656884,-0.4459265299831248,Off Screen Shooter,Chaser
1628436,Luke Kornet,2026,SAS,C,21.027,0.875101462,-0.218464609,1.09356607,2.9890990588071413,Roll + Cut Big,Anchor Big
1641869,Malachi Smith,2026,BRK,SG,23.921,-1.740504051,-1.499673715,-0.240830336,0.1625440676977772,Secondary Ball Handler,Helper
1642502,Malevy Leons,2026,GSW,SF,11.056,-1.273326644,-1.041075233,-0.232251411,0.205605154359823,Athletic Finisher,Helper
1628370,Malik Monk,2026,SAC,SG,21.993,-1.959712627,-0.027644959,-1.932067668,0.4323567794995273,Secondary Ball Handler,Low Activity
1631204,Marcus Sasser,2026,DET,PG,12.012,-2.121714715,-1.168288938,-0.953425778,0.0990047871130665,Secondary Ball Handler,Point of Attack
203935,Marcus Smart,2026,LAL,SG,28.529,0.549363323,-0.82342377,1.372787093,3.3366908916421933,Movement Shooter,Point of Attack
1631109,Mark Williams,2026,PHO,C,23.598,0.764875785,-0.528675677,1.293551462,2.862166632175716,Roll + Cut Big,Mobile Big
1628963,Marvin Bagley Iii,2026,WAS/DAL,PF,20.013,-0.231166176,0.269919527,-0.501085703,1.6769622235184816,Roll + Cut Big,Mobile Big
1641824,Matas Buzelis,2026,CHI,PF,29.196,-0.789402302,-0.679114159,-0.110288143,2.3525465014008256,Movement Shooter,Helper
1629680,Matisse Thybulle,2026,POR,SG,15.987,0.782632585,-1.768402548,2.551035133,0.9748433850588624,Movement Shooter,Chaser
1631108,Max Christie,2026,DAL,SG,29.146,-2.115119076,-1.518092788,-0.597026288,0.4959109183209624,Movement Shooter,Point of Attack
1629622,Max Strus,2026,CLE,SF,24.024,-0.408865099,0.149837839,-0.558702938,0.3704571144636336,Movement Shooter,Helper
1628467,Maxi Kleber,2026,LAL,PF,10.721,-2.503377509,-2.747131283,0.243753774,-0.0083538174370594,Athletic Finisher,Mobile Big
1642875,Maxime Raynaud,2026,SAC,C,26.537,-2.332655369,-1.417043226,-0.915612143,0.1704918241630934,Roll + Cut Big,Mobile Big
1642877,Micah Peavy,2026,NOP,SG,14.963,-1.327487369,-0.935329222,-0.392158147,0.6481206134971552,Movement Shooter,Point of Attack
1630695,Micah Potter,2026,IND,C,19.324,-0.150821718,-0.197153001,0.046331283,1.3141785738965048,Stretch Big,Mobile Big
1629008,Michael Porter Jr.,2026,BRK,SF,32.47,0.665483292,2.318758517,-1.653275226,3.3079699584408355,Off Screen Shooter,Helper
1628969,Mikal Bridges,2026,NYK,SF,32.824,2.231900018,1.335764971,0.896135047,7.898287934546556,Movement Shooter,Point of Attack
201144,Mike Conley,2026,MIN,PG,18.355,-0.753439735,-0.912691656,0.15925192,1.059560281517156,Primary Ball Handler,Point of Attack
1628970,Miles Bridges,2026,CHO,PF,31,0.843388602,0.947676867,-0.104288266,4.942613971238228,Shot Creator,Wing Stopper
1630540,Miles Mcbride,2026,NYK,SG,26.34,0.971143693,1.330847188,-0.359703494,2.3225366807707686,Secondary Ball Handler,Point of Attack
1629011,Mitchell Robinson,2026,NYK,C,19.571,2.2337426,0.645518312,1.588224288,3.447099454237014,Athletic Finisher,Mobile Big
1629021,Moritz Wagner,2026,ORL,C,11.848,-0.320578261,0.531484024,-0.852062286,0.5717432991890051,Versatile Big,Mobile Big
1630541,Moses Moody,2026,GSW,SG,25.66,0.325040456,-0.325086929,0.650127386,2.6876953650499567,Movement Shooter,Wing Stopper
1631243,Mouhamed Gueye,2026,ATL,PF,15.306,0.353402931,-1.508131974,1.861534904,2.078418698893426,Stationary Shooter,Helper
1630619,Moussa Cisse,2026,DAL,C,13.936,0.055503181,-1.642161575,1.697664756,0.8348407404312986,Roll + Cut Big,Anchor Big
1631217,Moussa Diabate,2026,CHO,C,26.008,1.816156255,0.228981788,1.587174467,5.083096121016658,Roll + Cut Big,Mobile Big
1626167,Myles Turner,2026,MIL,C,26.925,0.072461966,-1.079244759,1.151706725,3.034139305308284,Stretch Big,Mobile Big
1641772,Nae'Qwan Tomlin,2026,CLE,PF,15.68,-0.610190516,-0.508887424,-0.101303091,1.1628928919926171,Stationary Shooter,Helper
1630230,Naji Marshall,2026,DAL,SF,29.507,-1.088407909,-0.135281151,-0.953126758,1.876449560191077,Secondary Ball Handler,Wing Stopper
1631466,Nate Williams,2026,GSW,SG,17.082,-2.477883347,-1.111947619,-1.365935728,-0.0005908750745203197,Stationary Shooter,Wing Stopper
1629675,Naz Reid,2026,MIN,C,26.067,1.085661746,-0.010677697,1.096339443,4.460381720392488,Movement Shooter,Helper
1629674,Neemias Queta,2026,BOS,C,25.341,3.695733523,0.972359114,2.723374409,7.365357320122128,Roll + Cut Big,Anchor Big
1629651,Nic Claxton,2026,BRK,C,27.831,-1.349602295,-0.915107649,-0.434494646,1.3370800870219302,Roll + Cut Big,Mobile Big
1630208,Nick Richards,2026,PHO/CHI,C,14.597,-1.69274208,-1.752309945,0.059567865,0.3381805021526137,Roll + Cut Big,Mobile Big
1641733,Nick Smith Jr.,2026,LAL,SG,12.495,-2.657195874,-0.989472396,-1.667723478,-0.0421321017276973,Shot Creator,Point of Attack
1629638,Nickeil Alexander-Walker,2026,ATL,SG,33.373,0.21922634,0.581721251,-0.362494911,4.371311926080405,Primary Ball Handler,Point of Attack
201587,Nicolas Batum,2026,LAC,PF,17.492,-2.327598126,-2.150706822,-0.176891304,0.1164080855342744,Stationary Shooter,Helper
203999,Nikola Jokic,2026,DEN,C,34.842,7.367016718,6.246695821,1.120320897,13.330246781970876,Shot Creator,Anchor Big
1631107,Nikola Jovic,2026,MIA,PF,17.191,-1.459145825,-1.219696229,-0.239449596,0.5074038244732694,Shot Creator,Helper
202696,Nikola Vucevic,2026,CHI/BOS,C,28.407,0.593284343,0.367812914,0.225471429,3.479633622510994,Versatile Big,Mobile Big
1642363,Nique Clifford,2026,SAC,SG,25.091,-1.111897469,-1.532775281,0.420877812,1.589577349110816,Movement Shooter,Chaser
1641730,Noah Clowney,2026,BRK,PF,26.969,-2.83625248,-1.900696716,-0.935555764,-0.3947877479108406,Movement Shooter,Wing Stopper
1642869,Noah Penda,2026,ORL,SF,12.832,-0.746909278,-0.832279943,0.085370666,0.8124576858457097,Stationary Shooter,Helper
1642849,Nolan Traore,2026,BRK,PG,22.202,-3.395246838,-2.244597077,-1.150649761,-0.6970821538846264,Primary Ball Handler,Point of Attack
1626181,Norman Powell,2026,MIA,SG,29.601,0.581629758,0.908148779,-0.326519021,3.2733960160667386,Shot Creator,Chaser
1628384,Og Anunoby,2026,NYK,PF,33.19,1.82087282,0.09647938,1.72439344,5.9600774316427625,Stationary Shooter,Wing Stopper
1630167,Obi Toppin,2026,IND,PF,17.654,0.821264573,1.806091137,-0.984826564,0.8714717857584836,Movement Shooter,Helper
1630534,Ochai Agbaji,2026,TOR/BRK,SG,15.695,-2.027954018,-1.91030259,-0.117651428,0.2674450068553227,Movement Shooter,Chaser
1641765,Olivier-Maxence Prosper,2026,MEM,PF,18.556,-2.115602915,-1.328380819,-0.787222096,0.2170206362903532,Stretch Big,Mobile Big
1630168,Onyeka Okongwu,2026,ATL,C,31.038,0.853339354,-0.857787312,1.711126666,4.770288384813813,Stationary Shooter,Mobile Big
1631131,Oscar Tshiebwe,2026,UTA,C,16.608,-0.344672409,0.121401615,-0.466074024,0.5942967949592796,Roll + Cut Big,Mobile Big
1642345,Oso Ighodaro,2026,PHO,PF,22.05,0.200807527,-1.308244337,1.509051864,3.015462711219529,Roll + Cut Big,Mobile Big
1631172,Ousmane Dieng,2026,OKC/MIL,C,19.287,-1.620235666,-1.159864239,-0.460371427,0.5801838660244403,Secondary Ball Handler,Helper
1629023,P.J. Washington,2026,DAL,PF,30.992,-0.465348909,-0.980021292,0.514672383,2.168741334658957,Stationary Shooter,Wing Stopper
1641790,Pj Hall,2026,MEM/CHO,C,11.228,-1.519992525,-1.519086138,-0.000906387,0.1258896823395076,Roll + Cut Big,Anchor Big
1631094,Paolo Banchero,2026,ORL,PF,34.744,0.874613163,0.979621827,-0.105008664,5.228886896347445,Shot Creator,Wing Stopper
1627783,Pascal Siakam,2026,IND,PF,33.17,0.950793738,1.68495574,-0.734162002,4.396656713589979,Shot Creator,Wing Stopper
1630311,Pat Spencer,2026,GSW,PG,18.616,-1.843430174,-0.989214098,-0.854216076,0.4781182795187755,Primary Ball Handler,Chaser
1630172,Patrick Williams,2026,CHI,PF,20.467,-2.713609532,-2.223040312,-0.49056922,-0.2164815388283476,Stationary Shooter,Wing Stopper
202331,Paul George,2026,PHI,PF,30.675,1.746098288,1.277262483,0.468835805,2.989282711175492,Shot Creator,Helper
1630194,Paul Reed,2026,DET,C,13.854,2.023967175,0.076015761,1.947951414,2.526914276395112,Roll + Cut Big,Mobile Big
1630202,Payton Pritchard,2026,BOS,PG,32.346,1.921449049,2.53991444,-0.618465391,7.00806027187123,Primary Ball Handler,Chaser
1641796,Pelle Larsson,2026,MIA,SG,26.415,0.072936412,-0.451416166,0.524352578,2.9352282472022466,Shot Creator,Chaser
1631250,Pete Nance,2026,MIL,PF,15.681,-1.675421636,-1.469728228,-0.205693408,0.3636656821899531,Movement Shooter,Helper
1631212,Peyton Watson,2026,DEN,SF,29.586,-1.280847003,-1.022436582,-0.258410421,1.18095494164565,Movement Shooter,Point of Attack
1630173,Precious Achiuwa,2026,SAC,C,23.905,-0.111662786,-0.700220764,0.588557978,2.567961836427872,Athletic Finisher,Wing Stopper
1629656,Quentin Grimes,2026,PHI,SG,29.408,-1.531599377,-0.421098903,-1.110500474,1.2855957274223495,Movement Shooter,Chaser
1631245,Quenton Jackson,2026,IND,PG,18.313,-1.161259279,-0.376224144,-0.785035135,0.7302767068511038,Primary Ball Handler,Point of Attack
1642366,Quinten Post,2026,GSW,PF,17.298,-0.592208414,-0.652532536,0.060324122,1.356072057683967,Stretch Big,Mobile Big
1629628,Rj Barrett,2026,TOR,SF,30.275,1.195224228,1.229084981,-0.033860753,3.953029478202863,Movement Shooter,Helper
1642853,Rasheer Fleming,2026,PHO,PF,12.242,-1.28374191,-0.925023241,-0.358718669,0.4964577342999225,Stationary Shooter,Helper
1642484,Rayj Dennis,2026,IND/LAC/ATL,PG,12.129,-1.403004117,-0.630907876,-0.772096241,0.1367075971642673,Secondary Ball Handler,Point of Attack
1641712,Rayan Rupert,2026,POR/MEM,SG,16.755,-3.362758999,-2.864374932,-0.498384067,-0.5802179875372412,Stationary Shooter,Chaser
1642263,Reed Sheppard,2026,HOU,SG,26.176,-1.786022786,-0.741784559,-1.044238227,0.911684044563963,Primary Ball Handler,Chaser
1642265,Rob Dillingham,2026,MIN/CHI,PG,14.921,-3.154168563,-1.585436546,-1.568732017,-0.4025128199750122,Shot Creator,Low Activity
1629057,Robert Williams Iii,2026,POR,C,17.086,1.860706012,-0.438697562,2.299403575,2.7267343067667404,Roll + Cut Big,Anchor Big
1631199,Ron Harper Jr.,2026,BOS,SF,10.948,-0.434030209,-0.28334229,-0.150687919,0.4029680848192121,Movement Shooter,Chaser
1641842,Ronald Holland Ii,2026,DET,SF,19.873,-0.459419888,-2.017284921,1.557865033,1.942766045191102,Stationary Shooter,Point of Attack
1626220,Royce O'Neale,2026,PHO,SF,28.368,-2.125006658,-2.119179957,-0.005826702,0.4754147065639704,Movement Shooter,Wing Stopper
203497,Rudy Gobert,2026,MIN,C,31.313,1.82201785,-0.602649842,2.424667692,6.379970158730156,Roll + Cut Big,Anchor Big
1629060,Rui Hachimura,2026,LAL,PF,28.33,-2.237068019,-0.814411884,-1.422656135,0.2806983047323499,Shot Creator,Helper
201566,Russell Westbrook,2026,SAC,SF,28.945,-0.790836968,-0.145917775,-0.644919192,1.936896179202663,Shot Creator,Wing Stopper
1642346,Ryan Dunn,2026,PHO,SF,19.355,-0.101699059,-0.710949962,0.609250903,2.0022789325378745,Stationary Shooter,Helper
1641750,Ryan Kalkbrenner,2026,CHO,C,21.432,-0.502617783,-1.987671754,1.48505397,1.81333500753762,Roll + Cut Big,Anchor Big
1642948,Ryan Nembhard,2026,DAL,PG,19.513,-3.214516786,-1.957583437,-1.256933349,-0.5286896899156074,Primary Ball Handler,Point of Attack
